"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","pop","model","metric","estimate","precision","abs_yi","source","repo","branch","repo_license"
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",74,35.7348588704284,439.070208429578,"estimate","p_loo4","azuklotz","m1","p_loo",35.7348588704284,0.0477235799725093,35.7348588704284,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",75,102.411036741084,2319.64404328379,"estimate","looic4","azuklotz","m1","looic",102.411036741084,0.0207629628512768,102.411036741084,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",76,-34.0773430896057,237.278020342547,"estimate","elpd_loo.14","azuklotz","m2a","elpd_loo",-34.0773430896057,0.0649189138145465,34.0773430896057,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",77,18.3183849441088,140.993065897729,"estimate","p_loo.14","azuklotz","m2a","p_loo",18.3183849441088,0.0842172629516663,18.3183849441088,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",78,68.1546861792114,949.112081370181,"estimate","looic.14","azuklotz","m2a","looic",68.1546861792114,0.0324594569072734,68.1546861792114,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",79,-33.4625898707849,234.402078791904,"estimate","elpd_loo.24","azuklotz","m2b","elpd_loo",-33.4625898707849,0.0653159534053612,33.4625898707849,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",80,17.2322479373465,131.96706256715,"estimate","p_loo.24","azuklotz","m2b","p_loo",17.2322479373465,0.0870496892360913,17.2322479373465,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",81,66.9251797415697,937.60831516761,"estimate","looic.24","azuklotz","m2b","looic",66.9251797415697,0.0326579767026807,66.9251797415697,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",82,-43.4884706548881,364.917765266053,"estimate","elpd_loo.34","azuklotz","m3","elpd_loo",-43.4884706548881,0.0523482896428158,43.4884706548881,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",83,28.3162573715069,259.295872377278,"estimate","p_loo.34","azuklotz","m3","p_loo",28.3162573715069,0.062101515444683,28.3162573715069,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",84,86.9769413097763,1459.67106106421,"estimate","looic.34","azuklotz","m3","looic",86.9769413097763,0.0261741448214079,86.9769413097763,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",85,-31.3069039977284,174.551689416482,"estimate","elpd_loo.44","azuklotz","m4a","elpd_loo",-31.3069039977284,0.0756899070194854,31.3069039977284,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",86,15.7939699421835,95.0207885801374,"estimate","p_loo.44","azuklotz","m4a","p_loo",15.7939699421835,0.102586611454112,15.7939699421835,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",87,62.6138079954568,698.206757665927,"estimate","looic.44","azuklotz","m4a","looic",62.6138079954568,0.0378449535097427,62.6138079954568,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",88,-38.917522096597,387.852601559164,"estimate","elpd_loo.54","azuklotz","m4b","elpd_loo",-38.917522096597,0.0507769540747451,38.917522096597,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",89,23.1662478492751,260.82992096365,"estimate","p_loo.54","azuklotz","m4b","p_loo",23.1662478492751,0.0619186237909152,23.1662478492751,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",90,77.8350441931941,1551.41040623666,"estimate","looic.54","azuklotz","m4b","looic",77.8350441931941,0.0253884770373726,77.8350441931941,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",91,-35.6611918812108,110.532715388386,"estimate","elpd_loo5","babine","m1","elpd_loo",-35.6611918812108,0.0951162194925548,35.6611918812108,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",92,6.80190562523053,25.9008009493877,"estimate","p_loo5","babine","m1","p_loo",6.80190562523053,0.196491334779962,6.80190562523053,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",93,71.3223837624217,442.130861553548,"estimate","looic5","babine","m1","looic",71.3223837624217,0.0475581097462772,71.3223837624217,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",94,-34.4017300680885,101.099908429799,"estimate","elpd_loo.15","babine","m2a","elpd_loo",-34.4017300680885,0.0994545413425988,34.4017300680885,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",95,5.23044377811624,15.2259970276437,"estimate","p_loo.15","babine","m2a","p_loo",5.23044377811624,0.25627552369301,5.23044377811624,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",96,68.803460136177,404.399633719196,"estimate","looic.15","babine","m2a","looic",68.803460136177,0.0497272706712994,68.803460136177,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",97,-34.6526768384589,106.145706864775,"estimate","elpd_loo.25","babine","m2b","elpd_loo",-34.6526768384589,0.0970618988384081,34.6526768384589,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",98,5.45930206758647,16.2190357738734,"estimate","p_loo.25","babine","m2b","p_loo",5.45930206758647,0.248306154533934,5.45930206758647,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",99,69.3053536769177,424.5828274591,"estimate","looic.25","babine","m2b","looic",69.3053536769177,0.048530949419204,69.3053536769177,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",100,-35.9606063302734,122.63533819223,"estimate","elpd_loo.35","babine","m3","elpd_loo",-35.9606063302734,0.090300921760399,35.9606063302734,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",101,7.20739355383102,31.7900585322411,"estimate","p_loo.35","babine","m3","p_loo",7.20739355383102,0.177359451179097,7.20739355383102,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",102,71.9212126605467,490.541352768919,"estimate","looic.35","babine","m3","looic",71.9212126605467,0.0451504608801995,71.9212126605467,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",103,-34.3323925313715,101.818168474137,"estimate","elpd_loo.45","babine","m4a","elpd_loo",-34.3323925313715,0.0991031273906198,34.3323925313715,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",104,5.26025341567889,15.775507669659,"estimate","p_loo.45","babine","m4a","p_loo",5.26025341567889,0.251772520667285,5.26025341567889,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",105,68.664785062743,407.272673896548,"estimate","looic.45","babine","m4a","looic",68.664785062743,0.0495515636953099,68.664785062743,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",106,-35.5364454311232,124.110953197344,"estimate","elpd_loo.55","babine","m4b","elpd_loo",-35.5364454311232,0.0897625009746971,35.5364454311232,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",107,6.323045302528,24.3376528072633,"estimate","p_loo.55","babine","m4b","p_loo",6.323045302528,0.202703223127345,6.323045302528,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",108,71.0728908622464,496.443812789377,"estimate","looic.55","babine","m4b","looic",71.0728908622464,0.0448812504873485,71.0728908622464,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",109,-14.8684410009206,0.149402635490364,"estimate","elpd_loo6","banks","m1","elpd_loo",-14.8684410009206,2.58714559985368,14.8684410009206,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",110,0.850269032848931,0.0092665341520471,"estimate","p_loo6","banks","m1","p_loo",0.850269032848931,10.3882246927597,0.850269032848931,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",111,29.7368820018412,0.597610541961458,"estimate","looic6","banks","m1","looic",29.7368820018412,1.29357279992684,29.7368820018412,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",112,-12.4548122850345,0.230867454643206,"estimate","elpd_loo.16","banks","m2a","elpd_loo",-12.4548122850345,2.08122312402513,12.4548122850345,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",113,0.522351903410395,0.00851934170569684,"estimate","p_loo.16","banks","m2a","p_loo",0.522351903410395,10.8342033086571,0.522351903410395,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",114,24.9096245700689,0.923469818572826,"estimate","looic.16","banks","m2a","looic",24.9096245700689,1.04061156201257,24.9096245700689,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",115,-12.4743672166922,0.235043189189,"estimate","elpd_loo.26","banks","m2b","elpd_loo",-12.4743672166922,2.06265296014344,12.4743672166922,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",116,0.520250448342316,0.00827799665039273,"estimate","p_loo.26","banks","m2b","p_loo",0.520250448342316,10.9910042761694,0.520250448342316,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",117,24.9487344333843,0.940172756756003,"estimate","looic.26","banks","m2b","looic",24.9487344333843,1.03132648007172,24.9487344333843,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",118,-14.407002390536,0.141665081102517,"estimate","elpd_loo.36","banks","m3","elpd_loo",-14.407002390536,2.65685952473675,14.407002390536,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",119,0.789731800176567,0.00352839550821655,"estimate","p_loo.36","banks","m3","p_loo",0.789731800176567,16.8349321247107,0.789731800176567,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",120,28.8140047810719,0.566660324410068,"estimate","looic.36","banks","m3","looic",28.8140047810719,1.32842976236838,28.8140047810719,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",121,-12.5512037598168,0.235234764890252,"estimate","elpd_loo.46","banks","m4a","elpd_loo",-12.5512037598168,2.06181287455097,12.5512037598168,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",122,0.544343117225187,0.00815158663720015,"estimate","p_loo.46","banks","m4a","p_loo",0.544343117225187,11.075897440306,0.544343117225187,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",123,25.1024075196337,0.940939059561008,"estimate","looic.46","banks","m4a","looic",25.1024075196337,1.03090643727549,25.1024075196337,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",124,-12.4925559174633,0.239832015020212,"estimate","elpd_loo.56","banks","m4b","elpd_loo",-12.4925559174633,2.0419561981828,12.4925559174633,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",125,0.537501590984032,0.00761984225550032,"estimate","p_loo.56","banks","m4b","p_loo",0.537501590984032,11.4558418535273,0.537501590984032,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",126,24.9851118349265,0.959328060080844,"estimate","looic.56","banks","m4b","looic",24.9851118349265,1.0209780990914,24.9851118349265,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",127,-100.460187452657,2553.74978581382,"estimate","elpd_loo7","bear","m1","elpd_loo",-100.460187452657,0.0197884067363566,100.460187452657,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",128,83.65006294075,2421.77010797859,"estimate","p_loo7","bear","m1","p_loo",83.65006294075,0.0203204603669451,83.65006294075,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",129,200.920374905315,10214.9991432553,"estimate","looic7","bear","m1","looic",200.920374905315,0.0098942033681783,200.920374905315,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",130,-92.6667406871659,2006.92458853326,"estimate","elpd_loo.17","bear","m2a","elpd_loo",-92.6667406871659,0.0223220703772519,92.6667406871659,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",131,77.216668011375,1904.55992371023,"estimate","p_loo.17","bear","m2a","p_loo",77.216668011375,0.0229140934128181,77.216668011375,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",132,185.333481374332,8027.69835413306,"estimate","looic.17","bear","m2a","looic",185.333481374332,0.0111610351886259,185.333481374332,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",133,-93.047699979692,2081.03574014342,"estimate","elpd_loo.27","bear","m2b","elpd_loo",-93.047699979692,0.0219209933607817,93.047699979692,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",134,78.0191349314951,1983.42682584222,"estimate","p_loo.27","bear","m2b","p_loo",78.0191349314951,0.0224539064349432,78.0191349314951,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",135,186.095399959384,8324.14296057366,"estimate","looic.27","bear","m2b","looic",186.095399959384,0.0109604966803909,186.095399959384,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",136,-47.4051048398279,254.588738593811,"estimate","elpd_loo.37","bear","m3","elpd_loo",-47.4051048398279,0.0626729886815563,47.4051048398279,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",137,26.2889249724004,166.48174895933,"estimate","p_loo.37","bear","m3","p_loo",26.2889249724004,0.0775026737067353,26.2889249724004,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",138,94.8102096796559,1018.35495437524,"estimate","looic.37","bear","m3","looic",94.8102096796559,0.0313364943407781,94.8102096796559,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",139,-41.9012552803085,193.324109124792,"estimate","elpd_loo.47","bear","m4a","elpd_loo",-41.9012552803085,0.0719212109749505,41.9012552803085,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",140,21.00259063201,103.066573861413,"estimate","p_loo.47","bear","m4a","p_loo",21.00259063201,0.098501099955765,21.00259063201,"GitHub","DL-CC-sockeye","main",NA
